"Address","PSI Status","PSI Error","Performance Score","First Contentful Paint Time (ms)","Speed Index Time (ms)","Largest Contentful Paint Time (ms)","Time to Interactive (ms)","Total Blocking Time (ms)","Cumulative Layout Shift","Total Size Savings (Bytes)","Total Time Savings (ms)","Total Requests","Total Page Size (Bytes)","HTML Size (Bytes)","HTML Count","Image Size (Bytes)","Image Count","CSS Size (Bytes)","CSS Count","JavaScript Size (Bytes)","JavaScript Count","Font Size (Bytes)","Font Count","Media Size (Bytes)","Media Count","Other Size (Bytes)","Other Count","Third Party Size (Bytes)","Third Party Count","Core Web Vitals Assessment","CrUX First Contentful Paint Time (ms)","CrUX First Input Delay Time (ms)","CrUX Largest Contentful Paint Time (ms)","CrUX Cumulative Layout Shift","Eliminate Render-Blocking Resources Savings (ms)","Defer Offscreen Images Savings (ms)","Efficiently Encode Images Savings (ms)","Properly Size Images Savings (ms)","Minify CSS Savings (ms)","Minify JavaScript Savings (ms)","Reduce Unused CSS Savings (ms)","Reduce Unused JavaScript Savings (ms)","Serve Images in Next-Gen Formats Savings (ms)","Enable Text Compression Savings (ms)","Preconnect to Required Origins Savings (ms)","Server Response Times (TTFB) (ms)","Multiple Redirects Savings (ms)","Preload Key Requests Savings (ms)","Use Video Format for Animated Images Savings (ms)","Total Image Optimization Savings (ms)","Avoid Serving Legacy JavaScript to Modern Browsers Savings (Bytes)","Image Elements Do Not Have Explicit Width & Height","Avoid Large Layout Shifts"
"https://www.columbusrecoverycenter.com/alcohol-addiction/related/alcohol-withdrawal-treatment-home/","Success","","26","3240.000","10341.076","5063.000","28535.000","17292.000","0.045","809304","6262","161","2374561","52854","6","352367","13","118219","30","1690934","92","145674","6","0","0","14513","14","1835926","124","","","","","","1162","1090","0","150","0","0","300","1410","150","0","0","2000","0","0","0","1390","34395","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/drugs/oxycontin-addiction/symptoms-side-effects/","Success","","28","3090.000","8538.616","5057.000","18252.500","2491.000","0.002","921853","7547","161","2442359","52937","6","348811","16","118235","30","1777157","92","132070","5","0","0","13149","12","1907194","121","","","","","","1107","1270","0","150","0","0","300","2210","150","420","0","1940","0","0","0","1570","34569","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/how-addictive-is-dilaudid/","Success","","37","2940.000","7375.520","4908.000","17220.000","1148.000","0.010","815985","6424","158","2358523","51558","6","353147","13","118218","30","1690394","92","132068","5","0","0","13138","12","1820393","121","","","","","","1143","1310","150","150","0","0","300","1850","300","0","0","1221","0","0","0","1910","34421","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/dayton-sober-movement/","Success","","36","3434.000","8484.411","4378.000","18186.500","1322.500","0.001","801833","6939","159","2376948","51674","6","357199","13","118219","30","1691048","92","145671","6","0","0","13137","12","1834650","122","","","","","","1343","1430","0","0","0","0","150","2020","300","0","0","1696","0","0","0","1730","34393","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/cardinal-health-billion-pills-eight-years/","Success","","33","3090.000","7629.320","4681.000","17300.500","2073.500","0.001","796572","6682","158","2352219","52783","6","346949","13","118216","30","1690417","92","132067","5","0","0","11787","12","1819057","121","","","","","","1266","1550","0","0","0","0","300","1710","300","0","0","1556","0","0","0","1850","34381","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/ohio-raises-nicotine-purchase-age-to-21/","Success","","41","2940.000","8133.670","4745.000","17206.500","838.000","0.002","782757","6655","159","2334004","52624","6","327168","14","118217","30","1690781","92","132067","5","0","0","13147","12","1821243","122","","","","","","1170","1350","0","0","0","0","540","1890","0","0","0","1705","0","0","0","1350","34393","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/franklin-county-leads-ohio-overdose-deaths/","Success","","28","3533.500","7771.493","4802.000","19718.000","4912.000","0.026","789452","6266","158","2341173","55137","6","332408","13","118236","30","1690177","92","132070","5","0","0","13145","12","1820210","121","","","","","","1254","1350","0","0","0","0","150","1950","300","0","0","1262","0","0","0","1650","34393","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/sober-halloween/","Success","","34","3090.000","10070.290","4430.500","18613.500","1566.000","0.040","1074287","9417","162","2517852","53779","6","509356","17","118218","30","1691299","92","132069","5","0","0","13131","12","1992639","124","","","","","","1277","1920","0","0","0","0","300","2010","750","0","0","3160","0","0","0","2670","34392","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/online-recovery-meetings/","Success","","25","4230.000","9654.588","6400.000","20000.000","1504.000","0.000","918916","9383","192","2676136","59943","6","320705","19","209426","40","1841948","109","230984","6","0","0","13130","12","1845377","128","","","","","","2366","1150","0","150","0","0","750","2380","300","0","0","2287","0","0","0","1600","34392","6 resources found","4 elements found"
"https://www.columbusrecoverycenter.com/blog/columbus-police-to-help-human-trafficking-victims/","Success","","32","3432.500","9080.894","5275.000","18241.500","1271.000","0.001","770391","7666","159","2591244","51792","6","571514","13","118235","30","1690878","92","145673","6","0","0","13152","12","1834511","122","","","","","","1340","1350","0","0","0","0","150","2320","150","0","0","2356","0","0","0","1500","34393","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/missouri-schools-encouraged-to-offer-narcan/","Success","","33","3477.500","8141.879","4990.000","17428.000","1347.500","0.001","779329","7542","159","2325120","52698","6","318271","14","118219","30","1690710","92","132070","5","0","0","13152","12","1821186","122","","","","","","1380","1710","0","30","0","0","300","2060","150","0","0","1912","0","0","0","1890","34381","6 resources found","4 elements found"
"https://www.columbusrecoverycenter.com/blog/meth-replaces-opioid-addiction-west-virginia-town/","Success","","38","2940.000","7455.902","5045.000","17125.000","1036.000","0.001","807779","7951","158","2392581","52383","6","385582","13","118217","30","1691173","92","132070","5","0","0","13156","12","1821188","121","","","","","","1159","1800","0","450","0","0","420","2180","600","0","0","1342","0","0","0","2850","34393","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/in-network-anthem-blue-cross-blue-shield/","Success","","34","3435.500","8791.851","4906.000","17526.500","1203.500","0.026","790811","6614","159","2351050","51249","6","331782","13","118217","30","1690982","92","145673","6","0","0","13147","12","1834592","122","","","","","","1327","1170","0","0","0","0","150","1800","150","0","0","2017","0","0","0","1320","34393","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/category/uncategorized/page/4/","Success","","33","3090.000","7980.044","4866.000","18369.000","1540.000","0.000","1298263","8116","164","2708631","52834","6","702375","19","118217","30","1689999","92","132069","5","0","0","13137","12","1819998","121","","","","","","1269","1230","0","1350","0","0","300","1360","900","0","0","1707","0","0","0","3480","34391","6 resources found","4 elements found"
"https://www.columbusrecoverycenter.com/blog/pet-owners-have-hard-time-getting-prescriptions-for-pets/","Success","","28","3090.000","8732.496","4974.000","17339.500","1818.500","0.117","790839","7276","158","2340148","52983","6","334154","13","118216","30","1689574","92","132068","5","0","0","13153","12","1819596","121","","","","","","1244","1370","0","0","0","0","150","2100","10","0","0","2402","0","0","0","1380","34416","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/category/uncategorized/page/7/","Success","","34","3444.500","7741.224","4764.500","17910.000","1456.500","0.020","1145896","8716","163","2573866","52192","6","567321","18","118218","30","1690925","92","132070","5","0","0","13140","12","1820934","121","","","","","","1318","1440","340","1070","0","0","300","1800","1070","0","0","1378","0","0","0","3920","34393","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/category/uncategorized/page/8/","Success","","34","3434.000","7907.069","4528.000","19349.500","1468.500","0.014","2011989","12847","164","2908420","52227","6","902813","19","118218","30","1689955","92","132069","5","0","0","13138","12","1819949","121","","","","","","1324","1350","1650","2550","0","0","150","2110","2450","0","0","1263","0","0","0","8000","34430","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/alcohol-addiction/related/alcohol-anxiety/","Success","","32","3240.000","8491.027","4840.000","17676.000","1707.000","0.035","796498","7010","160","2363725","52132","6","330712","13","118219","30","1690213","92","159313","7","0","0","13136","12","1847465","123","","","","","","1407","1470","0","150","0","0","150","1850","0","0","0","1983","0","0","0","1620","34430","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/ohio-suicide-rates-increase-cdc-study-2019/","Success","","33","3240.000","8143.678","4911.000","17354.500","1365.500","0.001","781376","6558","159","2354994","53245","6","334677","13","118215","30","1690034","92","145674","6","0","0","13149","12","1833659","122","","","","","","1402","1330","0","0","0","0","130","1830","0","0","0","1866","0","0","0","1330","34421","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/ptsd-addiction-healing-wounds-ohio-drug-rehab/","Success","","43","2940.000","8447.177","3964.000","17344.500","965.500","0.001","770203","6292","159","2324681","51398","6","319553","14","118216","30","1690293","92","132070","5","0","0","13151","12","1820912","122","","","","","","1157","1160","0","0","0","0","150","1940","150","0","0","1735","0","0","0","1310","34384","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/spiritual-based-addiction-treatment/","Success","","22","3240.000","11070.665","6598.000","30338.500","17840.000","0.040","769675","5765","162","2845706","51488","6","825010","14","118218","30","1690814","92","145673","6","0","0","14503","14","1835788","124","","","","","","1357","900","0","0","0","0","150","1480","0","0","0","1878","0","0","0","900","34392","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/stds-rise-with-increased-drug-abuse/","Success","","28","3090.000","9264.096","6964.000","18902.000","1278.500","0.040","769959","6093","160","2938057","51536","6","919307","14","118236","30","1690161","92","145673","6","0","0","13144","12","1833790","122","","","","","","1296","1200","0","0","0","0","150","1800","300","0","0","1347","0","0","0","1500","34412","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/study-launched-genetic-markers-addiction/","Success","","28","3090.000","6964.439","5405.000","19957.000","5102.500","0.070","768793","5768","158","2402769","52169","6","397570","13","118217","30","1689601","92","132070","5","0","0","13142","12","1819613","121","","","","","","1164","1380","0","0","0","0","300","1490","150","0","0","1284","0","0","0","1530","34394","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/category/addiction/page/5/","Success","","38","3090.000","7353.530","4335.000","18019.500","1406.000","0.009","1244771","6830","163","2607982","52204","6","602440","18","118236","30","1689895","92","132069","5","0","0","13138","12","1819905","121","","","","","","1241","1400","150","620","0","0","150","1450","470","0","0","1349","0","0","0","2640","34393","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/category/addiction/page/6/","Success","","36","3428.500","7989.563","5048.500","18404.000","965.000","0.004","1170372","9617","163","2807225","52361","6","800875","18","118219","30","1690570","92","132069","5","0","0","13131","12","1820567","121","","","","","","1333","1650","0","2400","0","0","450","2050","0","0","0","1734","0","0","0","4050","34392","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/finding-addiction-treatment-through-eap-programs/","Success","","23","3667.000","11844.979","5398.000","33195.000","22492.500","0.018","917942","6769","161","2469787","51618","6","364019","14","118235","30","1777088","92","145673","6","0","0","13154","13","1920724","123","","","","","","1234","1740","0","0","0","0","0","1900","0","0","0","1895","0","0","0","1740","34567","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/why-avoiding-sugar-in-addiction-treatment-is-beneficial/","Success","","28","3548.000","8338.770","4943.000","18932.500","2221.500","0.024","794537","7089","160","2383497","51879","6","363482","14","118219","30","1691087","92","145673","6","0","0","13157","12","1834704","122","","","","","","1340","1310","0","0","0","0","150","2180","300","0","0","1809","0","0","0","1610","34393","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/telling-children-about-addiction/","Success","","33","3090.000","7988.973","4615.000","18450.000","2002.000","0.002","819226","6271","159","2409707","51966","6","403705","14","118218","30","1690605","92","132070","5","0","0","13143","12","1820609","121","","","","","","1259","1180","0","0","0","0","150","1830","150","0","0","1702","0","0","0","1330","34392","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/guide-to-court-ordered-addiction-treatment/","Success","","31","3240.000","8346.900","6025.000","19556.500","1134.500","0.029","1259670","10015","160","3064757","52711","6","1044111","14","118217","30","1690895","92","145673","6","0","0","13150","12","1834507","122","","","","","","1445","1310","0","0","0","0","300","2180","3450","0","0","1330","0","0","0","4760","34393","6 resources found","5 elements found"
"https://www.columbusrecoverycenter.com/blog/category/addiction/page/4/","Success","","30","3090.000","8505.604","4790.500","19314.500","1879.000","0.118","1379778","9755","164","2740176","52352","6","733747","19","118218","30","1690651","92","132070","5","0","0","13138","12","1820652","121","","","","","","1243","1520","450","1510","0","0","150","1810","1060","0","0","2012","0","0","0","4540","34393","6 resources found","5 elements found"
