"Address","PSI Status","PSI Error","Performance Score","First Contentful Paint Time (ms)","Speed Index Time (ms)","Largest Contentful Paint Time (ms)","Time to Interactive (ms)","Total Blocking Time (ms)","Cumulative Layout Shift","Total Size Savings (Bytes)","Total Time Savings (ms)","Total Requests","Total Page Size (Bytes)","HTML Size (Bytes)","HTML Count","Image Size (Bytes)","Image Count","CSS Size (Bytes)","CSS Count","JavaScript Size (Bytes)","JavaScript Count","Font Size (Bytes)","Font Count","Media Size (Bytes)","Media Count","Other Size (Bytes)","Other Count","Third Party Size (Bytes)","Third Party Count","Core Web Vitals Assessment","CrUX First Contentful Paint Time (ms)","CrUX First Input Delay Time (ms)","CrUX Largest Contentful Paint Time (ms)","CrUX Cumulative Layout Shift","Eliminate Render-Blocking Resources Savings (ms)","Defer Offscreen Images Savings (ms)","Efficiently Encode Images Savings (ms)","Properly Size Images Savings (ms)","Minify CSS Savings (ms)","Minify JavaScript Savings (ms)","Reduce Unused CSS Savings (ms)","Reduce Unused JavaScript Savings (ms)","Serve Images in Next-Gen Formats Savings (ms)","Enable Text Compression Savings (ms)","Preconnect to Required Origins Savings (ms)","Server Response Times (TTFB) (ms)","Multiple Redirects Savings (ms)","Preload Key Requests Savings (ms)","Use Video Format for Animated Images Savings (ms)","Total Image Optimization Savings (ms)","Avoid Serving Legacy JavaScript to Modern Browsers Savings (Bytes)","Image Elements Do Not Have Explicit Width & Height","Avoid Large Layout Shifts"
"https://www.bettersleep.com/relaxmelodies.com/blog/how-to-make-the-most-of-un-ideal-sleep-conditions/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://www.bettersleep.com/relaxmelodies.com/blog/the-best-animal-sounds-for-a-relaxing-nights-sleep/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://www.bettersleep.com/relaxmelodies.com/blog/sleep-meditation-for-the-whole-family/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://www.bettersleep.com/relaxmelodies.com/blog/shoulder-pain-from-sleeping-heres-what-you-need-to-know/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://www.bettersleep.com/relaxmelodies.com/blog/how-to-fall-asleep-on-airplanes/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://www.bettersleep.com/relaxmelodies.com/blog/do-babies-dream/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://www.bettersleep.com/relaxmelodies.com/blog/the-pros-and-cons-of-japanese-floor-mats-for-sleep/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://www.bettersleep.com/relaxmelodies.com/blog/good-or-bad-sleeping-with-socks-on/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://www.bettersleep.com/relaxmelodies.com/blog/duvets-comforters-and-weighted-blankets-which-is-best-for-you/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://www.bettersleep.com/relaxmelodies.com/blog/whats-involved-in-a-sleep-study/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://www.bettersleep.com/relaxmelodies.com/blog/headphones-earbuds-speakers-your-guide-to-sleep-listening/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://www.bettersleep.com/relaxmelodies.com/blog/lullabies-sleep-music-for-babies/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://www.bettersleep.com/relaxmelodies.com/blog/dream-dive-flying-in-a-dream/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://www.bettersleep.com/relaxmelodies.com/blog/why-do-babies-kick-and-twitch-in-their-sleep/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://www.bettersleep.com/relaxmelodies.com/blog/do-you-need-a-box-spring/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://www.bettersleep.com/relaxmelodies.com/blog/whats-in-your-babys-crib-things-to-avoid/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://www.bettersleep.com/relaxmelodies.com/blog/whats-the-deal-with-waterbeds/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://www.bettersleep.com/relaxmelodies.com/blog/why-do-babies-smile-in-their-sleep/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://www.bettersleep.com/relaxmelodies.com/blog/rem-sleep-explained/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://www.bettersleep.com/relaxmelodies.com/blog/diet-and-restless-leg-syndrome/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://www.bettersleep.com/relaxmelodies.com/blog/sleeping-with-the-fishes/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://www.bettersleep.com/relaxmelodies.com/blog/sleeping-with-sciatica/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://www.bettersleep.com/relaxmelodies.com/blog/pillow-materials-explained/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://www.bettersleep.com/relaxmelodies.com/blog/how-to-use-sleep-sounds-to-build-ambience/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://www.bettersleep.com/relaxmelodies.com/blog/combining-sleep-music-with-relaxing-sounds/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://www.bettersleep.com/relaxmelodies.com/blog/making-the-bed-the-ultimate-guide/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://www.bettersleep.com/relaxmelodies.com/blog/gregorian-chants-relaxation-and-meditation/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://www.bettersleep.com/relaxmelodies.com/blog/bettersleeps-favorite-insomnia-memes/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://www.bettersleep.com/relaxmelodies.com/blog/the-best-bathtime-rituals-to-help-you-relax/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://www.bettersleep.com/relaxmelodies.com/blog/reduce-stress-with-meditation/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://www.bettersleep.com/relaxmelodies.com/blog/comfort-to-sadness-meditation/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://www.bettersleep.com/relaxmelodies.com/blog/september-full-moon-meditation/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://www.bettersleep.com/relaxmelodies.com/blog/meditation-astrology/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://www.bettersleep.com/relaxmelodies.com/blog/five-simple-mindfulness-tips-to-melt-away-stress-anxiety/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://www.bettersleep.com/relaxmelodies.com/blog/morning-meditation/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://www.bettersleep.com/relaxmelodies.com/blog/full-moon-meditation-of-november-2020/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://www.bettersleep.com/relaxmelodies.com/blog/leave-2020-behind-with-these-new-years-meditations/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://www.bettersleep.com/relaxmelodies.com/blog/gratitude-meditation-step-towards-happiness/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://www.bettersleep.com/relaxmelodies.com/blog/february-full-moon-meditation/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://www.bettersleep.com/relaxmelodies.com/blog/how-to-be-in-the-present-moment/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://www.bettersleep.com/relaxmelodies.com/blog/january-2021-full-moon-meditation/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://www.bettersleep.com/relaxmelodies.com/blog/become-a-master-of-power-napping/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://www.bettersleep.com/relaxmelodies.com/blog/how-to-avoid-morning-fatigue-and-wake-up-refreshed/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://www.bettersleep.com/relaxmelodies.com/blog/5-steps-to-create-the-perfect-meditation-space/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://www.bettersleep.com/relaxmelodies.com/blog/yoga-nidra-for-sleep/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://www.bettersleep.com/relaxmelodies.com/blog/a-full-moon-meditation-for-the-super-pink-moon-of-april-26th/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://www.bettersleep.com/relaxmelodies.com/blog/make-bedtime-easier-with-meditation-for-kids/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://www.bettersleep.com/relaxmelodies.com/blog/yoga-for-sleep-does-it-really-help/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
